# File: YH_039.posterior
# Summary of state calls for this individual:
#   1,0,0,1: 5760
#   0,0,1,1: 2118
#----------------------------------------
chrom,position,called_state
LG1,1878088,"1,0,0,1"
LG1,1879976,"1,0,0,1"
LG1,1881707,"1,0,0,1"
LG1,1887045,"1,0,0,1"
LG1,1888900,"1,0,0,1"
LG1,1890197,"1,0,0,1"
LG1,1891460,"1,0,0,1"
LG1,1892493,"1,0,0,1"
LG1,1893578,"1,0,0,1"
LG1,1894635,"1,0,0,1"
LG1,1895686,"1,0,0,1"
LG1,1898155,"1,0,0,1"
LG1,1901144,"1,0,0,1"
LG1,1902167,"1,0,0,1"
LG1,1903523,"1,0,0,1"
LG1,1907507,"1,0,0,1"
LG1,1908636,"1,0,0,1"
LG1,1912820,"1,0,0,1"
LG1,1913879,"1,0,0,1"
LG1,1915451,"1,0,0,1"
LG1,1916675,"1,0,0,1"
LG1,1923469,"1,0,0,1"
LG1,1925373,"1,0,0,1"
LG1,1926681,"1,0,0,1"
LG1,1928110,"1,0,0,1"
LG1,1929367,"1,0,0,1"
LG1,1930770,"1,0,0,1"
LG1,1931910,"1,0,0,1"
LG1,1932912,"1,0,0,1"
LG1,1933972,"1,0,0,1"
LG1,1935096,"1,0,0,1"
LG1,1936134,"1,0,0,1"
LG1,1937274,"1,0,0,1"
LG1,1938564,"1,0,0,1"
LG1,1939716,"1,0,0,1"
LG1,1941282,"1,0,0,1"
LG1,1942336,"1,0,0,1"
LG1,1943406,"1,0,0,1"
LG1,1944660,"1,0,0,1"
LG1,1947688,"1,0,0,1"
LG1,1949172,"1,0,0,1"
LG1,1950240,"1,0,0,1"
LG1,1952101,"1,0,0,1"
LG1,1953136,"1,0,0,1"
LG1,1954241,"1,0,0,1"
LG1,1955528,"1,0,0,1"
LG1,1957094,"1,0,0,1"
LG1,1958174,"1,0,0,1"
LG1,1959939,"1,0,0,1"
LG1,1960939,"1,0,0,1"
LG1,1962256,"1,0,0,1"
LG1,1963496,"1,0,0,1"
LG1,1964790,"1,0,0,1"
LG1,1965934,"1,0,0,1"
LG1,1967389,"1,0,0,1"
LG1,1969041,"1,0,0,1"
LG1,1970869,"1,0,0,1"
LG1,1972061,"1,0,0,1"
LG1,1973367,"1,0,0,1"
LG1,1974553,"1,0,0,1"
LG1,1976984,"1,0,0,1"
LG1,1978371,"1,0,0,1"
LG1,1979503,"1,0,0,1"
LG1,1981746,"1,0,0,1"
LG1,1983639,"1,0,0,1"
LG1,1985100,"1,0,0,1"
LG1,1986607,"1,0,0,1"
LG1,1988583,"1,0,0,1"
LG1,1989977,"1,0,0,1"
LG1,1991139,"1,0,0,1"
LG1,1992143,"1,0,0,1"
LG1,1993434,"1,0,0,1"
LG1,1994566,"1,0,0,1"
LG1,1996162,"1,0,0,1"
LG1,1997206,"1,0,0,1"
LG1,1998534,"1,0,0,1"
LG1,2000257,"1,0,0,1"
LG1,2001793,"1,0,0,1"
LG1,2002973,"1,0,0,1"
LG1,2004148,"1,0,0,1"
LG1,2005397,"1,0,0,1"
LG1,2006681,"1,0,0,1"
LG1,2008006,"1,0,0,1"
LG1,2009588,"1,0,0,1"
LG1,2010726,"1,0,0,1"
LG1,2011804,"1,0,0,1"
LG1,2013506,"1,0,0,1"
LG1,2014853,"1,0,0,1"
LG1,2016117,"1,0,0,1"
LG1,2018076,"1,0,0,1"
LG1,2020013,"1,0,0,1"
LG1,2021165,"1,0,0,1"
LG1,2023409,"1,0,0,1"
LG1,2024626,"1,0,0,1"
LG1,2025652,"1,0,0,1"
LG1,2026776,"1,0,0,1"
LG1,2028481,"1,0,0,1"
LG1,2029627,"1,0,0,1"
LG1,2030826,"1,0,0,1"
LG1,2033028,"1,0,0,1"
LG1,2034047,"1,0,0,1"
LG1,2035640,"1,0,0,1"
LG1,2036800,"1,0,0,1"
LG1,2038012,"1,0,0,1"
LG1,2039576,"1,0,0,1"
LG1,2040995,"1,0,0,1"
LG1,2042088,"1,0,0,1"
LG1,2044191,"1,0,0,1"
LG1,2045352,"1,0,0,1"
LG1,2048090,"1,0,0,1"
LG1,2050176,"1,0,0,1"
LG1,2059521,"1,0,0,1"
LG1,2060972,"1,0,0,1"
LG1,2062863,"1,0,0,1"
LG1,2063983,"1,0,0,1"
LG1,2065046,"1,0,0,1"
LG1,2066072,"1,0,0,1"
LG1,2068590,"1,0,0,1"
LG1,2069770,"1,0,0,1"
LG1,2071031,"1,0,0,1"
LG1,2072350,"1,0,0,1"
LG1,2073609,"1,0,0,1"
LG1,2074735,"1,0,0,1"
LG1,2075751,"1,0,0,1"
LG1,2076796,"1,0,0,1"
LG1,2078019,"1,0,0,1"
LG1,2079156,"1,0,0,1"
LG1,2080395,"1,0,0,1"
LG1,2082298,"1,0,0,1"
LG1,2083655,"1,0,0,1"
LG1,2085058,"1,0,0,1"
LG1,2086183,"1,0,0,1"
LG1,2087623,"1,0,0,1"
LG1,2088685,"1,0,0,1"
LG1,2089866,"1,0,0,1"
LG1,2091232,"1,0,0,1"
LG1,2092613,"1,0,0,1"
LG1,2093883,"1,0,0,1"
LG1,2095228,"1,0,0,1"
LG1,2096313,"1,0,0,1"
LG1,2097507,"1,0,0,1"
LG1,2098658,"1,0,0,1"
LG1,2100281,"1,0,0,1"
LG1,2101484,"1,0,0,1"
LG1,2103983,"1,0,0,1"
LG1,2105000,"1,0,0,1"
LG1,2106200,"1,0,0,1"
LG1,2107328,"1,0,0,1"
LG1,2108356,"1,0,0,1"
LG1,2109457,"1,0,0,1"
LG1,2110605,"1,0,0,1"
LG1,2111781,"1,0,0,1"
LG1,2112910,"1,0,0,1"
LG1,2114296,"1,0,0,1"
LG1,2115329,"1,0,0,1"
LG1,2117024,"1,0,0,1"
LG1,2118140,"1,0,0,1"
LG1,2119156,"1,0,0,1"
LG1,2120225,"1,0,0,1"
LG1,2121241,"1,0,0,1"
LG1,2122452,"1,0,0,1"
LG1,2123576,"1,0,0,1"
LG1,2125009,"1,0,0,1"
LG1,2126021,"1,0,0,1"
LG1,2127039,"1,0,0,1"
LG1,2128196,"1,0,0,1"
LG1,2129249,"1,0,0,1"
LG1,2130482,"1,0,0,1"
LG1,2131872,"1,0,0,1"
LG1,2133657,"1,0,0,1"
LG1,2135435,"1,0,0,1"
LG1,2136653,"1,0,0,1"
LG1,2140366,"1,0,0,1"
LG1,2142884,"1,0,0,1"
LG1,2144348,"1,0,0,1"
LG1,2145366,"1,0,0,1"
LG1,2147546,"1,0,0,1"
LG1,2148677,"1,0,0,1"
LG1,2150222,"1,0,0,1"
LG1,2151446,"1,0,0,1"
LG1,2152658,"1,0,0,1"
LG1,2157119,"1,0,0,1"
LG1,2159117,"1,0,0,1"
LG1,2160386,"1,0,0,1"
LG1,2162397,"1,0,0,1"
LG1,2164204,"1,0,0,1"
LG1,2165390,"1,0,0,1"
LG1,2166477,"1,0,0,1"
LG1,2167753,"1,0,0,1"
LG1,2168926,"1,0,0,1"
LG1,2170038,"1,0,0,1"
LG1,2171325,"1,0,0,1"
LG1,2173657,"1,0,0,1"
LG1,2174894,"1,0,0,1"
LG1,2175916,"1,0,0,1"
LG1,2177527,"1,0,0,1"
LG1,2180942,"1,0,0,1"
LG1,2183157,"1,0,0,1"
LG1,2184205,"1,0,0,1"
LG1,2190603,"1,0,0,1"
LG1,2191784,"1,0,0,1"
LG1,2194411,"1,0,0,1"
LG1,2201056,"1,0,0,1"
LG1,2202533,"1,0,0,1"
LG1,2203731,"1,0,0,1"
LG1,2204737,"1,0,0,1"
LG1,2206172,"1,0,0,1"
LG1,2207553,"1,0,0,1"
LG1,2208930,"1,0,0,1"
LG1,2209939,"1,0,0,1"
LG1,2228165,"1,0,0,1"
LG1,2229316,"1,0,0,1"
LG1,2230531,"1,0,0,1"
LG1,2231761,"1,0,0,1"
LG1,2232856,"1,0,0,1"
LG1,2235862,"1,0,0,1"
LG1,2237600,"1,0,0,1"
LG1,2238842,"1,0,0,1"
LG1,2243873,"1,0,0,1"
LG1,2245357,"1,0,0,1"
LG1,2246926,"1,0,0,1"
LG1,2249643,"1,0,0,1"
LG1,2250648,"1,0,0,1"
LG1,2251984,"1,0,0,1"
LG1,2254433,"1,0,0,1"
LG1,2256392,"1,0,0,1"
LG1,2260328,"1,0,0,1"
LG1,2261498,"1,0,0,1"
LG1,2263182,"1,0,0,1"
LG1,2265309,"1,0,0,1"
LG1,2266714,"1,0,0,1"
LG1,2268079,"1,0,0,1"
LG1,2269705,"1,0,0,1"
LG1,2271324,"1,0,0,1"
LG1,2273723,"1,0,0,1"
LG1,2275113,"1,0,0,1"
LG1,2276118,"1,0,0,1"
LG1,2277202,"1,0,0,1"
LG1,2278271,"1,0,0,1"
LG1,2279280,"1,0,0,1"
LG1,2280623,"1,0,0,1"
LG1,2282098,"1,0,0,1"
LG1,2283163,"1,0,0,1"
LG1,2285430,"1,0,0,1"
LG1,2286778,"1,0,0,1"
LG1,2288743,"1,0,0,1"
LG1,2291677,"1,0,0,1"
LG1,2293008,"1,0,0,1"
LG1,2294325,"1,0,0,1"
LG1,2295712,"1,0,0,1"
LG1,2296871,"1,0,0,1"
LG1,2298388,"1,0,0,1"
LG1,2300056,"1,0,0,1"
LG1,2301176,"1,0,0,1"
LG1,2302426,"1,0,0,1"
LG1,2303606,"1,0,0,1"
LG1,2305094,"1,0,0,1"
LG1,2307079,"1,0,0,1"
LG1,2308235,"1,0,0,1"
LG1,2309509,"1,0,0,1"
LG1,2311431,"1,0,0,1"
LG1,2312569,"1,0,0,1"
LG1,2314229,"1,0,0,1"
LG1,2315527,"1,0,0,1"
LG1,2318345,"1,0,0,1"
LG1,2319784,"1,0,0,1"
LG1,2321482,"1,0,0,1"
LG1,2322627,"1,0,0,1"
LG1,2323930,"1,0,0,1"
LG1,2324961,"1,0,0,1"
LG1,2326676,"1,0,0,1"
LG1,2327784,"1,0,0,1"
LG1,2328849,"1,0,0,1"
LG1,2329976,"1,0,0,1"
LG1,2333789,"1,0,0,1"
LG1,2334799,"1,0,0,1"
LG1,2336730,"1,0,0,1"
LG1,2337742,"1,0,0,1"
LG1,2339769,"1,0,0,1"
LG1,2341113,"1,0,0,1"
LG1,2342788,"1,0,0,1"
LG1,2346951,"1,0,0,1"
LG1,2349954,"1,0,0,1"
LG1,2351340,"1,0,0,1"
LG1,2353404,"1,0,0,1"
LG1,2354938,"1,0,0,1"
LG1,2356435,"1,0,0,1"
LG1,2357774,"1,0,0,1"
LG1,2359000,"1,0,0,1"
LG1,2360191,"1,0,0,1"
LG1,2361488,"1,0,0,1"
LG1,2362904,"1,0,0,1"
LG1,2364175,"1,0,0,1"
LG1,2365401,"1,0,0,1"
LG1,2366703,"1,0,0,1"
LG1,2367854,"1,0,0,1"
LG1,2370103,"1,0,0,1"
LG1,2371473,"1,0,0,1"
LG1,2373170,"1,0,0,1"
LG1,2374173,"1,0,0,1"
LG1,2375669,"1,0,0,1"
LG1,2376730,"1,0,0,1"
LG1,2378025,"1,0,0,1"
LG1,2379748,"1,0,0,1"
LG1,2381182,"1,0,0,1"
LG1,2382318,"1,0,0,1"
LG1,2383380,"1,0,0,1"
LG1,2384744,"1,0,0,1"
LG1,2385768,"1,0,0,1"
LG1,2387246,"1,0,0,1"
LG1,2388296,"1,0,0,1"
LG1,2389520,"1,0,0,1"
LG1,2390520,"1,0,0,1"
LG1,2392325,"1,0,0,1"
LG1,2393581,"1,0,0,1"
LG1,2394772,"1,0,0,1"
LG1,2395829,"1,0,0,1"
LG1,2396862,"1,0,0,1"
LG1,2399125,"1,0,0,1"
LG1,2400337,"1,0,0,1"
LG1,2401425,"1,0,0,1"
LG1,2402695,"1,0,0,1"
LG1,2404357,"1,0,0,1"
LG1,2405787,"1,0,0,1"
LG1,2406903,"1,0,0,1"
LG1,2407992,"1,0,0,1"
LG1,2409030,"1,0,0,1"
LG1,2410482,"1,0,0,1"
LG1,2411640,"1,0,0,1"
LG1,2412921,"1,0,0,1"
LG1,2414370,"1,0,0,1"
LG1,2416157,"1,0,0,1"
LG1,2417285,"1,0,0,1"
LG1,2418559,"1,0,0,1"
LG1,2419620,"1,0,0,1"
LG1,2420690,"1,0,0,1"
LG1,2422636,"1,0,0,1"
LG1,2423653,"1,0,0,1"
LG1,2425253,"1,0,0,1"
LG1,2426306,"1,0,0,1"
LG1,2429203,"1,0,0,1"
LG1,2430352,"1,0,0,1"
LG1,2432246,"1,0,0,1"
LG1,2433383,"1,0,0,1"
LG1,2435088,"1,0,0,1"
LG1,2436126,"1,0,0,1"
LG1,2437218,"1,0,0,1"
LG1,2438376,"1,0,0,1"
LG1,2439396,"1,0,0,1"
LG1,2440681,"1,0,0,1"
LG1,2444285,"1,0,0,1"
LG1,2445630,"1,0,0,1"
LG1,2446875,"1,0,0,1"
LG1,2448117,"1,0,0,1"
LG1,2449872,"1,0,0,1"
LG1,2451437,"1,0,0,1"
LG1,2453335,"1,0,0,1"
LG1,2455212,"1,0,0,1"
LG1,2458790,"1,0,0,1"
LG1,2460066,"1,0,0,1"
LG1,2464365,"1,0,0,1"
LG1,2465899,"1,0,0,1"
LG1,2467754,"1,0,0,1"
LG1,2470722,"1,0,0,1"
LG1,2472327,"1,0,0,1"
LG1,2473434,"1,0,0,1"
LG1,2474760,"1,0,0,1"
LG1,2476194,"1,0,0,1"
LG1,2477244,"1,0,0,1"
LG1,2478745,"1,0,0,1"
LG1,2480478,"1,0,0,1"
LG1,2482369,"1,0,0,1"
LG1,2483590,"1,0,0,1"
LG1,2485219,"1,0,0,1"
LG1,2487305,"1,0,0,1"
LG1,2489011,"1,0,0,1"
LG1,2490156,"1,0,0,1"
LG1,2492494,"1,0,0,1"
LG1,2494248,"1,0,0,1"
LG1,2495251,"1,0,0,1"
LG1,2497062,"1,0,0,1"
LG1,2498255,"1,0,0,1"
LG1,2499331,"1,0,0,1"
LG1,2513403,"1,0,0,1"
LG1,2519330,"1,0,0,1"
LG1,2521794,"1,0,0,1"
LG1,2523373,"1,0,0,1"
LG1,2525066,"1,0,0,1"
LG1,2526264,"1,0,0,1"
LG1,2528685,"1,0,0,1"
LG1,2529979,"1,0,0,1"
LG1,2534201,"1,0,0,1"
LG1,2535397,"1,0,0,1"
LG1,2536575,"1,0,0,1"
LG1,2540483,"1,0,0,1"
LG1,2544581,"1,0,0,1"
LG1,2546420,"1,0,0,1"
LG1,2547596,"1,0,0,1"
LG1,2548602,"1,0,0,1"
LG1,2550026,"1,0,0,1"
LG1,2551726,"1,0,0,1"
LG1,2555384,"1,0,0,1"
LG1,2558482,"1,0,0,1"
LG1,2561420,"1,0,0,1"
LG1,2562640,"1,0,0,1"
LG1,2564135,"1,0,0,1"
LG1,2565231,"1,0,0,1"
LG1,2566745,"1,0,0,1"
LG1,2568298,"1,0,0,1"
LG1,2569604,"1,0,0,1"
LG1,2570692,"1,0,0,1"
LG1,2571841,"1,0,0,1"
LG1,2573722,"1,0,0,1"
LG1,2574786,"1,0,0,1"
LG1,2575815,"1,0,0,1"
LG1,2577077,"1,0,0,1"
LG1,2578271,"1,0,0,1"
LG1,2582692,"1,0,0,1"
LG1,2584743,"1,0,0,1"
LG1,2588336,"1,0,0,1"
LG1,2589349,"1,0,0,1"
LG1,2591428,"1,0,0,1"
LG1,2592439,"1,0,0,1"
LG1,2593490,"1,0,0,1"
LG1,2595163,"1,0,0,1"
LG1,2596403,"1,0,0,1"
LG1,2597530,"1,0,0,1"
LG1,2599204,"1,0,0,1"
LG1,2601942,"1,0,0,1"
LG1,2603345,"1,0,0,1"
LG1,2604502,"1,0,0,1"
LG1,2606049,"1,0,0,1"
LG1,2607085,"1,0,0,1"
LG1,2608219,"1,0,0,1"
LG1,2609763,"1,0,0,1"
LG1,2610919,"1,0,0,1"
LG1,2612077,"1,0,0,1"
LG1,2613573,"1,0,0,1"
LG1,2614811,"1,0,0,1"
LG1,2615868,"1,0,0,1"
LG1,2617140,"1,0,0,1"
LG1,2619952,"1,0,0,1"
LG1,2621599,"1,0,0,1"
LG1,2623099,"1,0,0,1"
LG1,2624169,"1,0,0,1"
LG1,2626878,"1,0,0,1"
LG1,2627958,"1,0,0,1"
LG1,2629247,"1,0,0,1"
LG1,2630949,"1,0,0,1"
LG1,2632223,"1,0,0,1"
LG1,2633597,"1,0,0,1"
LG1,2634860,"1,0,0,1"
LG1,2635881,"1,0,0,1"
LG1,2637497,"1,0,0,1"
LG1,2638843,"1,0,0,1"
LG1,2640028,"1,0,0,1"
LG1,2641063,"1,0,0,1"
LG1,2642097,"1,0,0,1"
LG1,2643349,"1,0,0,1"
LG1,2644401,"1,0,0,1"
LG1,2646069,"1,0,0,1"
LG1,2648082,"1,0,0,1"
LG1,2649301,"1,0,0,1"
LG1,2650602,"1,0,0,1"
LG1,2651701,"1,0,0,1"
LG1,2652987,"1,0,0,1"
LG1,2654961,"1,0,0,1"
LG1,2656154,"1,0,0,1"
LG1,2657322,"1,0,0,1"
LG1,2658406,"1,0,0,1"
LG1,2660380,"1,0,0,1"
LG1,2661784,"1,0,0,1"
LG1,2663124,"1,0,0,1"
LG1,2664324,"1,0,0,1"
LG1,2666257,"1,0,0,1"
LG1,2667272,"1,0,0,1"
LG1,2669022,"1,0,0,1"
LG1,2672542,"1,0,0,1"
LG1,2673656,"1,0,0,1"
LG1,2675271,"1,0,0,1"
LG1,2676627,"1,0,0,1"
LG1,2678262,"1,0,0,1"
LG1,2680316,"1,0,0,1"
LG1,2682142,"1,0,0,1"
LG1,2683214,"1,0,0,1"
LG1,2684411,"1,0,0,1"
LG1,2685885,"1,0,0,1"
LG1,2687019,"1,0,0,1"
LG1,2688797,"1,0,0,1"
LG1,2690023,"1,0,0,1"
LG1,2691561,"1,0,0,1"
LG1,2696804,"1,0,0,1"
LG1,2699829,"1,0,0,1"
LG1,2706153,"1,0,0,1"
LG1,2707273,"1,0,0,1"
LG1,2708762,"1,0,0,1"
LG1,2711174,"1,0,0,1"
LG1,2713082,"1,0,0,1"
LG1,2715753,"1,0,0,1"
LG1,2717240,"1,0,0,1"
LG1,2718792,"1,0,0,1"
LG1,2719902,"1,0,0,1"
LG1,2720964,"1,0,0,1"
LG1,2723326,"1,0,0,1"
LG1,2724795,"1,0,0,1"
LG1,2725842,"1,0,0,1"
LG1,2727547,"1,0,0,1"
LG1,2728607,"1,0,0,1"
LG1,2729637,"1,0,0,1"
LG1,2730787,"1,0,0,1"
LG1,2733402,"1,0,0,1"
LG1,2735852,"1,0,0,1"
LG1,2737278,"1,0,0,1"
LG1,2738370,"1,0,0,1"
LG1,2739529,"1,0,0,1"
LG1,2740546,"1,0,0,1"
LG1,2741780,"1,0,0,1"
LG1,2743023,"1,0,0,1"
LG1,2744110,"1,0,0,1"
LG1,2745484,"1,0,0,1"
LG1,2746717,"1,0,0,1"
LG1,2748547,"1,0,0,1"
LG1,2749676,"1,0,0,1"
LG1,2750937,"1,0,0,1"
LG1,2752093,"1,0,0,1"
LG1,2753765,"1,0,0,1"
LG1,2754766,"1,0,0,1"
LG1,2755953,"1,0,0,1"
LG1,2757298,"1,0,0,1"
LG1,2759726,"1,0,0,1"
LG1,2760768,"1,0,0,1"
LG1,2762501,"1,0,0,1"
LG1,2763683,"1,0,0,1"
LG1,2764719,"1,0,0,1"
LG1,2765809,"1,0,0,1"
LG1,2767258,"1,0,0,1"
LG1,2768300,"1,0,0,1"
LG1,2769686,"1,0,0,1"
LG1,2770800,"1,0,0,1"
LG1,2771852,"1,0,0,1"
LG1,2773648,"1,0,0,1"
LG1,2775503,"1,0,0,1"
LG1,2776565,"1,0,0,1"
LG1,2777607,"1,0,0,1"
LG1,2780123,"1,0,0,1"
LG1,2781133,"1,0,0,1"
LG1,2782230,"1,0,0,1"
LG1,2783508,"1,0,0,1"
LG1,2785339,"1,0,0,1"
LG1,2786561,"1,0,0,1"
LG1,2787576,"1,0,0,1"
LG1,2788889,"1,0,0,1"
LG1,2789917,"1,0,0,1"
LG1,2791038,"1,0,0,1"
LG1,2792109,"1,0,0,1"
LG1,2794559,"1,0,0,1"
LG1,2795568,"1,0,0,1"
LG1,2797195,"1,0,0,1"
LG1,2798941,"1,0,0,1"
LG1,2800260,"1,0,0,1"
LG1,2801483,"1,0,0,1"
LG1,2802625,"1,0,0,1"
LG1,2804531,"1,0,0,1"
LG1,2806339,"1,0,0,1"
LG1,2808112,"1,0,0,1"
LG1,2810751,"1,0,0,1"
LG1,2812670,"1,0,0,1"
LG1,2813939,"1,0,0,1"
LG1,2817545,"1,0,0,1"
LG1,2822270,"1,0,0,1"
LG1,2838580,"1,0,0,1"
LG1,2842216,"1,0,0,1"
LG1,2856878,"1,0,0,1"
LG1,2861409,"1,0,0,1"
LG1,2877707,"1,0,0,1"
LG1,2922983,"1,0,0,1"
LG1,2924980,"1,0,0,1"
LG1,2926238,"1,0,0,1"
LG1,2928327,"1,0,0,1"
LG1,2937732,"1,0,0,1"
LG1,2939905,"1,0,0,1"
LG1,2941511,"1,0,0,1"
LG1,2942749,"1,0,0,1"
LG1,2944425,"1,0,0,1"
LG1,2945737,"1,0,0,1"
LG1,2947702,"1,0,0,1"
LG1,2960961,"1,0,0,1"
LG1,2978134,"1,0,0,1"
LG1,2981969,"1,0,0,1"
LG1,2982975,"1,0,0,1"
LG1,2984076,"1,0,0,1"
LG1,2986071,"1,0,0,1"
LG1,2987130,"1,0,0,1"
LG1,2988196,"1,0,0,1"
LG1,2989970,"1,0,0,1"
LG1,2991972,"1,0,0,1"
LG1,3004398,"1,0,0,1"
LG1,3005533,"1,0,0,1"
LG1,3007352,"1,0,0,1"
LG1,3008612,"1,0,0,1"
LG1,3010626,"1,0,0,1"
LG1,3012143,"1,0,0,1"
LG1,3013489,"1,0,0,1"
LG1,3014882,"1,0,0,1"
LG1,3017719,"1,0,0,1"
LG1,3018805,"1,0,0,1"
LG1,3022322,"1,0,0,1"
LG1,3023685,"1,0,0,1"
LG1,3028297,"1,0,0,1"
LG1,3029489,"1,0,0,1"
LG1,3030980,"1,0,0,1"
LG1,3032322,"1,0,0,1"
LG1,3035538,"1,0,0,1"
LG1,3037523,"1,0,0,1"
LG1,3039192,"1,0,0,1"
LG1,3040384,"1,0,0,1"
LG1,3041568,"1,0,0,1"
LG1,3043238,"1,0,0,1"
LG1,3045198,"1,0,0,1"
LG1,3047787,"1,0,0,1"
LG1,3049638,"1,0,0,1"
LG1,3051633,"1,0,0,1"
LG1,3054777,"1,0,0,1"
LG1,3055932,"1,0,0,1"
LG1,3058602,"1,0,0,1"
LG1,3059897,"1,0,0,1"
LG1,3060916,"1,0,0,1"
LG1,3064012,"1,0,0,1"
LG1,3065044,"1,0,0,1"
LG1,3066577,"1,0,0,1"
LG1,3067979,"1,0,0,1"
LG1,3069330,"1,0,0,1"
LG1,3070768,"1,0,0,1"
LG1,3072653,"1,0,0,1"
LG1,3075506,"1,0,0,1"
LG1,3076936,"1,0,0,1"
LG1,3078196,"1,0,0,1"
LG1,3079317,"1,0,0,1"
LG1,3083125,"1,0,0,1"
LG1,3084919,"1,0,0,1"
LG1,3086801,"1,0,0,1"
LG1,3088054,"1,0,0,1"
LG1,3089952,"1,0,0,1"
LG1,3091758,"1,0,0,1"
LG1,3092767,"1,0,0,1"
LG1,3095863,"1,0,0,1"
LG1,3097318,"1,0,0,1"
LG1,3098792,"1,0,0,1"
LG1,3100121,"1,0,0,1"
LG1,3101185,"1,0,0,1"
LG1,3102254,"1,0,0,1"
LG1,3104656,"1,0,0,1"
LG1,3105826,"1,0,0,1"
LG1,3108888,"1,0,0,1"
LG1,3110929,"1,0,0,1"
LG1,3114962,"1,0,0,1"
LG1,3116729,"1,0,0,1"
LG1,3118367,"1,0,0,1"
LG1,3120399,"1,0,0,1"
LG1,3121912,"1,0,0,1"
LG1,3123148,"1,0,0,1"
LG1,3124187,"1,0,0,1"
LG1,3125420,"1,0,0,1"
LG1,3126559,"1,0,0,1"
LG1,3127720,"1,0,0,1"
LG1,3128735,"1,0,0,1"
LG1,3129890,"1,0,0,1"
LG1,3131179,"1,0,0,1"
LG1,3133335,"1,0,0,1"
LG1,3134379,"1,0,0,1"
LG1,3135379,"1,0,0,1"
LG1,3136575,"1,0,0,1"
LG1,3137792,"1,0,0,1"
LG1,3138804,"1,0,0,1"
LG1,3139918,"1,0,0,1"
LG1,3140956,"1,0,0,1"
LG1,3142117,"1,0,0,1"
LG1,3144367,"1,0,0,1"
LG1,3145837,"1,0,0,1"
LG1,3148040,"1,0,0,1"
LG1,3150310,"1,0,0,1"
LG1,3151514,"1,0,0,1"
LG1,3153075,"1,0,0,1"
LG1,3154322,"1,0,0,1"
LG1,3155696,"1,0,0,1"
LG1,3165060,"1,0,0,1"
LG1,3167349,"1,0,0,1"
LG1,3169346,"1,0,0,1"
LG1,3171474,"1,0,0,1"
LG1,3173284,"1,0,0,1"
LG1,3175038,"1,0,0,1"
LG1,3176571,"1,0,0,1"
LG1,3178054,"1,0,0,1"
LG1,3179148,"1,0,0,1"
LG1,3181777,"1,0,0,1"
LG1,3183961,"1,0,0,1"
LG1,3188650,"1,0,0,1"
LG1,3189938,"1,0,0,1"
LG1,3191901,"1,0,0,1"
LG1,3192909,"1,0,0,1"
LG1,3194179,"1,0,0,1"
LG1,3195259,"1,0,0,1"
LG1,3196693,"1,0,0,1"
LG1,3197867,"1,0,0,1"
LG1,3199802,"1,0,0,1"
LG1,3201357,"1,0,0,1"
LG1,3203474,"1,0,0,1"
LG1,3204683,"1,0,0,1"
LG1,3207588,"1,0,0,1"
LG1,3209296,"1,0,0,1"
LG1,3210415,"1,0,0,1"
LG1,3213950,"1,0,0,1"
LG1,3215061,"1,0,0,1"
LG1,3217416,"1,0,0,1"
LG1,3219436,"1,0,0,1"
LG1,3220592,"1,0,0,1"
LG1,3221735,"1,0,0,1"
LG1,3224956,"1,0,0,1"
LG1,3226943,"1,0,0,1"
LG1,3233112,"1,0,0,1"
LG1,3234694,"1,0,0,1"
LG1,3236163,"1,0,0,1"
LG1,3237489,"1,0,0,1"
LG1,3238931,"1,0,0,1"
LG1,3241469,"1,0,0,1"
LG1,3242754,"1,0,0,1"
LG1,3243921,"1,0,0,1"
LG1,3245108,"1,0,0,1"
LG1,3246569,"1,0,0,1"
LG1,3248445,"1,0,0,1"
LG1,3249584,"1,0,0,1"
LG1,3250895,"1,0,0,1"
LG1,3251929,"1,0,0,1"
LG1,3253466,"1,0,0,1"
LG1,3254777,"1,0,0,1"
LG1,3256247,"1,0,0,1"
LG1,3257267,"1,0,0,1"
LG1,3258400,"1,0,0,1"
LG1,3259542,"1,0,0,1"
LG1,3260990,"1,0,0,1"
LG1,3262060,"1,0,0,1"
LG1,3263275,"1,0,0,1"
LG1,3265901,"1,0,0,1"
LG1,3267249,"1,0,0,1"
LG1,3280785,"1,0,0,1"
LG1,3282206,"1,0,0,1"
LG1,3283435,"1,0,0,1"
LG1,3284818,"1,0,0,1"
LG1,3286643,"1,0,0,1"
LG1,3287737,"1,0,0,1"
LG1,3288771,"1,0,0,1"
LG1,3290337,"1,0,0,1"
LG1,3292093,"1,0,0,1"
LG1,3294721,"1,0,0,1"
LG1,3296421,"1,0,0,1"
LG1,3297644,"1,0,0,1"
LG1,3299096,"1,0,0,1"
LG1,3300372,"1,0,0,1"
LG1,3301928,"1,0,0,1"
LG1,3304416,"1,0,0,1"
LG1,3305554,"1,0,0,1"
LG1,3307985,"1,0,0,1"
LG1,3310727,"1,0,0,1"
LG1,3311832,"1,0,0,1"
LG1,3312900,"1,0,0,1"
LG1,3313979,"1,0,0,1"
LG1,3315104,"1,0,0,1"
LG1,3316652,"1,0,0,1"
LG1,3317710,"1,0,0,1"
LG1,3321755,"1,0,0,1"
LG1,3323436,"1,0,0,1"
LG1,3324471,"1,0,0,1"
LG1,3326110,"1,0,0,1"
