# File: YH_021.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 4106
#   2,0,0,0: 2027
#   1,1,0,0: 997
#   1,0,0,1: 661
#   0,0,0,2: 87
#----------------------------------------
chrom,position,called_state
LG1,1869054,"2,0,0,0"
LG1,1870191,"2,0,0,0"
LG1,1871596,"2,0,0,0"
LG1,1872639,"2,0,0,0"
LG1,1875204,"2,0,0,0"
LG1,1878088,"2,0,0,0"
LG1,1879976,"2,0,0,0"
LG1,1881707,"2,0,0,0"
LG1,1887045,"2,0,0,0"
LG1,1888900,"2,0,0,0"
LG1,1890197,"2,0,0,0"
LG1,1891460,"2,0,0,0"
LG1,1892493,"2,0,0,0"
LG1,1893578,"2,0,0,0"
LG1,1894635,"2,0,0,0"
LG1,1895686,"2,0,0,0"
LG1,1898155,"2,0,0,0"
LG1,1901144,"2,0,0,0"
LG1,1902167,"2,0,0,0"
LG1,1903523,"2,0,0,0"
LG1,1907507,"2,0,0,0"
LG1,1908636,"2,0,0,0"
LG1,1912820,"2,0,0,0"
LG1,1913879,"2,0,0,0"
LG1,1915451,"2,0,0,0"
LG1,1916675,"2,0,0,0"
LG1,1923469,"2,0,0,0"
LG1,1925373,"2,0,0,0"
LG1,1926681,"2,0,0,0"
LG1,1928110,"2,0,0,0"
LG1,1929367,"2,0,0,0"
LG1,1930770,"2,0,0,0"
LG1,1931910,"2,0,0,0"
LG1,1932912,"2,0,0,0"
LG1,1933972,"2,0,0,0"
LG1,1935096,"2,0,0,0"
LG1,1936134,"2,0,0,0"
LG1,1937274,"2,0,0,0"
LG1,1938564,"2,0,0,0"
LG1,1939716,"2,0,0,0"
LG1,1941282,"2,0,0,0"
LG1,1942336,"2,0,0,0"
LG1,1943406,"2,0,0,0"
LG1,1944660,"2,0,0,0"
LG1,1947688,"2,0,0,0"
LG1,1949172,"2,0,0,0"
LG1,1950240,"2,0,0,0"
LG1,1952101,"2,0,0,0"
LG1,1953136,"2,0,0,0"
LG1,1954241,"2,0,0,0"
LG1,1955528,"2,0,0,0"
LG1,1957094,"2,0,0,0"
LG1,1958174,"2,0,0,0"
LG1,1959939,"2,0,0,0"
LG1,1960939,"2,0,0,0"
LG1,1962256,"2,0,0,0"
LG1,1963496,"2,0,0,0"
LG1,1964790,"2,0,0,0"
LG1,1965934,"2,0,0,0"
LG1,1967389,"2,0,0,0"
LG1,1969041,"2,0,0,0"
LG1,1970869,"2,0,0,0"
LG1,1972061,"2,0,0,0"
LG1,1973367,"2,0,0,0"
LG1,1974553,"2,0,0,0"
LG1,1976984,"2,0,0,0"
LG1,1978371,"2,0,0,0"
LG1,1979503,"2,0,0,0"
LG1,1981746,"2,0,0,0"
LG1,1983639,"2,0,0,0"
LG1,1985100,"2,0,0,0"
LG1,1986607,"2,0,0,0"
LG1,1988583,"2,0,0,0"
LG1,1989977,"2,0,0,0"
LG1,1991139,"2,0,0,0"
LG1,1992143,"2,0,0,0"
LG1,1993434,"2,0,0,0"
LG1,1994566,"2,0,0,0"
LG1,1996162,"2,0,0,0"
LG1,1997206,"2,0,0,0"
LG1,1998534,"2,0,0,0"
LG1,2000257,"2,0,0,0"
LG1,2001793,"2,0,0,0"
LG1,2002973,"2,0,0,0"
LG1,2004148,"2,0,0,0"
LG1,2005397,"2,0,0,0"
LG1,2006681,"2,0,0,0"
LG1,2008006,"2,0,0,0"
LG1,2009588,"2,0,0,0"
LG1,2010726,"2,0,0,0"
LG1,2011804,"2,0,0,0"
LG1,2013506,"2,0,0,0"
LG1,2014853,"2,0,0,0"
LG1,2016117,"2,0,0,0"
LG1,2018076,"2,0,0,0"
LG1,2020013,"2,0,0,0"
LG1,2021165,"2,0,0,0"
LG1,2023409,"2,0,0,0"
LG1,2024626,"2,0,0,0"
LG1,2025652,"2,0,0,0"
LG1,2026776,"2,0,0,0"
LG1,2028481,"2,0,0,0"
LG1,2029627,"2,0,0,0"
LG1,2030826,"2,0,0,0"
LG1,2033028,"2,0,0,0"
LG1,2034047,"2,0,0,0"
LG1,2035640,"2,0,0,0"
LG1,2036800,"2,0,0,0"
LG1,2038012,"2,0,0,0"
LG1,2039576,"2,0,0,0"
LG1,2040995,"2,0,0,0"
LG1,2042088,"2,0,0,0"
LG1,2044191,"2,0,0,0"
LG1,2045352,"2,0,0,0"
LG1,2048090,"2,0,0,0"
LG1,2050176,"2,0,0,0"
LG1,2059521,"2,0,0,0"
LG1,2060972,"2,0,0,0"
LG1,2062863,"2,0,0,0"
LG1,2063983,"2,0,0,0"
LG1,2065046,"2,0,0,0"
LG1,2066072,"2,0,0,0"
LG1,2068590,"2,0,0,0"
LG1,2069770,"2,0,0,0"
LG1,2071031,"2,0,0,0"
LG1,2072350,"2,0,0,0"
LG1,2073609,"2,0,0,0"
LG1,2074735,"2,0,0,0"
LG1,2075751,"2,0,0,0"
LG1,2076796,"2,0,0,0"
LG1,2078019,"2,0,0,0"
LG1,2079156,"2,0,0,0"
LG1,2080395,"2,0,0,0"
LG1,2082298,"2,0,0,0"
LG1,2083655,"2,0,0,0"
LG1,2085058,"2,0,0,0"
LG1,2086183,"2,0,0,0"
LG1,2087623,"2,0,0,0"
LG1,2088685,"2,0,0,0"
LG1,2089866,"2,0,0,0"
LG1,2091232,"2,0,0,0"
LG1,2092613,"2,0,0,0"
LG1,2093883,"2,0,0,0"
LG1,2095228,"2,0,0,0"
LG1,2096313,"2,0,0,0"
LG1,2097507,"2,0,0,0"
LG1,2098658,"2,0,0,0"
LG1,2100281,"2,0,0,0"
LG1,2101484,"2,0,0,0"
LG1,2103983,"2,0,0,0"
LG1,2105000,"2,0,0,0"
LG1,2106200,"2,0,0,0"
LG1,2107328,"2,0,0,0"
LG1,2108356,"2,0,0,0"
LG1,2109457,"2,0,0,0"
LG1,2110605,"2,0,0,0"
LG1,2111781,"2,0,0,0"
LG1,2112910,"2,0,0,0"
LG1,2114296,"2,0,0,0"
LG1,2115329,"2,0,0,0"
LG1,2117024,"2,0,0,0"
LG1,2118140,"2,0,0,0"
LG1,2119156,"2,0,0,0"
LG1,2120225,"2,0,0,0"
LG1,2121241,"2,0,0,0"
LG1,2122452,"2,0,0,0"
LG1,2123576,"2,0,0,0"
LG1,2125009,"2,0,0,0"
LG1,2126021,"2,0,0,0"
LG1,2127039,"2,0,0,0"
LG1,2128196,"2,0,0,0"
LG1,2129249,"2,0,0,0"
LG1,2130482,"2,0,0,0"
LG1,2131872,"2,0,0,0"
LG1,2133657,"2,0,0,0"
LG1,2135435,"2,0,0,0"
LG1,2136653,"2,0,0,0"
LG1,2140366,"2,0,0,0"
LG1,2142884,"2,0,0,0"
LG1,2144348,"2,0,0,0"
LG1,2145366,"2,0,0,0"
LG1,2147546,"2,0,0,0"
LG1,2148677,"2,0,0,0"
LG1,2150222,"2,0,0,0"
LG1,2151446,"2,0,0,0"
LG1,2152658,"2,0,0,0"
LG1,2157119,"2,0,0,0"
LG1,2159117,"2,0,0,0"
LG1,2160386,"2,0,0,0"
LG1,2162397,"2,0,0,0"
LG1,2164204,"2,0,0,0"
LG1,2165390,"2,0,0,0"
LG1,2166477,"2,0,0,0"
LG1,2167753,"2,0,0,0"
LG1,2168926,"2,0,0,0"
LG1,2170038,"2,0,0,0"
LG1,2171325,"2,0,0,0"
LG1,2173657,"2,0,0,0"
LG1,2174894,"2,0,0,0"
LG1,2175916,"2,0,0,0"
LG1,2177527,"2,0,0,0"
LG1,2180942,"2,0,0,0"
LG1,2183157,"2,0,0,0"
LG1,2184205,"2,0,0,0"
LG1,2190603,"2,0,0,0"
LG1,2191784,"2,0,0,0"
LG1,2194411,"2,0,0,0"
LG1,2201056,"2,0,0,0"
LG1,2202533,"2,0,0,0"
LG1,2203731,"2,0,0,0"
LG1,2204737,"2,0,0,0"
LG1,2206172,"2,0,0,0"
LG1,2207553,"2,0,0,0"
LG1,2208930,"2,0,0,0"
LG1,2209939,"2,0,0,0"
LG1,2228165,"2,0,0,0"
LG1,2229316,"2,0,0,0"
LG1,2230531,"2,0,0,0"
LG1,2231761,"2,0,0,0"
LG1,2232856,"2,0,0,0"
LG1,2235862,"2,0,0,0"
LG1,2237600,"2,0,0,0"
LG1,2238842,"2,0,0,0"
LG1,2243873,"2,0,0,0"
LG1,2245357,"2,0,0,0"
LG1,2246926,"2,0,0,0"
LG1,2249643,"2,0,0,0"
LG1,2250648,"2,0,0,0"
LG1,2251984,"2,0,0,0"
LG1,2254433,"2,0,0,0"
LG1,2256392,"2,0,0,0"
LG1,2260328,"2,0,0,0"
LG1,2261498,"2,0,0,0"
LG1,2263182,"2,0,0,0"
LG1,2265309,"2,0,0,0"
LG1,2266714,"2,0,0,0"
LG1,2268079,"2,0,0,0"
LG1,2269705,"2,0,0,0"
LG1,2271324,"2,0,0,0"
LG1,2273723,"2,0,0,0"
LG1,2275113,"2,0,0,0"
LG1,2276118,"2,0,0,0"
LG1,2277202,"2,0,0,0"
LG1,2278271,"2,0,0,0"
LG1,2279280,"2,0,0,0"
LG1,2280623,"2,0,0,0"
LG1,2282098,"2,0,0,0"
LG1,2283163,"2,0,0,0"
LG1,2285430,"2,0,0,0"
LG1,2286778,"2,0,0,0"
LG1,2288743,"2,0,0,0"
LG1,2291677,"2,0,0,0"
LG1,2293008,"2,0,0,0"
LG1,2294325,"2,0,0,0"
LG1,2295712,"2,0,0,0"
LG1,2296871,"2,0,0,0"
LG1,2298388,"2,0,0,0"
LG1,2300056,"2,0,0,0"
LG1,2301176,"2,0,0,0"
LG1,2302426,"2,0,0,0"
LG1,2303606,"2,0,0,0"
LG1,2305094,"2,0,0,0"
LG1,2307079,"2,0,0,0"
LG1,2308235,"2,0,0,0"
LG1,2309509,"2,0,0,0"
LG1,2311431,"2,0,0,0"
LG1,2312569,"2,0,0,0"
LG1,2314229,"2,0,0,0"
LG1,2315527,"2,0,0,0"
LG1,2318345,"2,0,0,0"
LG1,2319784,"2,0,0,0"
LG1,2321482,"2,0,0,0"
LG1,2322627,"2,0,0,0"
LG1,2323930,"2,0,0,0"
LG1,2324961,"2,0,0,0"
LG1,2326676,"2,0,0,0"
LG1,2327784,"2,0,0,0"
LG1,2328849,"2,0,0,0"
LG1,2329976,"2,0,0,0"
LG1,2333789,"2,0,0,0"
LG1,2334799,"2,0,0,0"
LG1,2336730,"2,0,0,0"
LG1,2337742,"2,0,0,0"
LG1,2339769,"2,0,0,0"
LG1,2341113,"2,0,0,0"
LG1,2342788,"2,0,0,0"
LG1,2346951,"2,0,0,0"
LG1,2349954,"2,0,0,0"
LG1,2351340,"2,0,0,0"
LG1,2353404,"2,0,0,0"
LG1,2354938,"2,0,0,0"
LG1,2356435,"2,0,0,0"
LG1,2357774,"2,0,0,0"
LG1,2359000,"2,0,0,0"
LG1,2360191,"2,0,0,0"
LG1,2361488,"2,0,0,0"
LG1,2362904,"2,0,0,0"
LG1,2364175,"2,0,0,0"
LG1,2365401,"2,0,0,0"
LG1,2366703,"2,0,0,0"
LG1,2367854,"2,0,0,0"
LG1,2370103,"2,0,0,0"
LG1,2371473,"2,0,0,0"
LG1,2373170,"2,0,0,0"
LG1,2374173,"2,0,0,0"
LG1,2375669,"2,0,0,0"
LG1,2376730,"2,0,0,0"
LG1,2378025,"2,0,0,0"
LG1,2379748,"2,0,0,0"
LG1,2381182,"2,0,0,0"
LG1,2382318,"2,0,0,0"
LG1,2383380,"2,0,0,0"
LG1,2384744,"2,0,0,0"
LG1,2385768,"2,0,0,0"
LG1,2387246,"2,0,0,0"
LG1,2388296,"2,0,0,0"
LG1,2389520,"2,0,0,0"
LG1,2390520,"2,0,0,0"
LG1,2392325,"2,0,0,0"
LG1,2393581,"2,0,0,0"
LG1,2394772,"2,0,0,0"
LG1,2395829,"2,0,0,0"
LG1,2396862,"2,0,0,0"
LG1,2399125,"2,0,0,0"
LG1,2400337,"2,0,0,0"
LG1,2401425,"2,0,0,0"
LG1,2402695,"2,0,0,0"
LG1,2404357,"2,0,0,0"
LG1,2405787,"2,0,0,0"
LG1,2406903,"2,0,0,0"
LG1,2407992,"2,0,0,0"
LG1,2409030,"2,0,0,0"
LG1,2410482,"2,0,0,0"
LG1,2411640,"2,0,0,0"
LG1,2412921,"2,0,0,0"
LG1,2414370,"2,0,0,0"
LG1,2416157,"2,0,0,0"
LG1,2417285,"2,0,0,0"
LG1,2418559,"2,0,0,0"
LG1,2419620,"2,0,0,0"
LG1,2420690,"2,0,0,0"
LG1,2422636,"2,0,0,0"
LG1,2423653,"2,0,0,0"
LG1,2425253,"2,0,0,0"
LG1,2426306,"2,0,0,0"
LG1,2429203,"2,0,0,0"
LG1,2430352,"2,0,0,0"
LG1,2432246,"2,0,0,0"
LG1,2433383,"2,0,0,0"
LG1,2435088,"2,0,0,0"
LG1,2436126,"2,0,0,0"
LG1,2437218,"2,0,0,0"
LG1,2438376,"2,0,0,0"
LG1,2439396,"2,0,0,0"
LG1,2440681,"2,0,0,0"
LG1,2444285,"2,0,0,0"
LG1,2445630,"2,0,0,0"
LG1,2446875,"2,0,0,0"
LG1,2448117,"2,0,0,0"
LG1,2449872,"2,0,0,0"
LG1,2451437,"2,0,0,0"
LG1,2453335,"2,0,0,0"
LG1,2455212,"2,0,0,0"
LG1,2458790,"2,0,0,0"
LG1,2460066,"2,0,0,0"
LG1,2464365,"2,0,0,0"
LG1,2465899,"2,0,0,0"
LG1,2467754,"2,0,0,0"
LG1,2470722,"2,0,0,0"
LG1,2472327,"2,0,0,0"
LG1,2473434,"2,0,0,0"
LG1,2474760,"2,0,0,0"
LG1,2476194,"2,0,0,0"
LG1,2477244,"2,0,0,0"
LG1,2478745,"2,0,0,0"
LG1,2480478,"2,0,0,0"
LG1,2482369,"2,0,0,0"
LG1,2483590,"2,0,0,0"
LG1,2485219,"2,0,0,0"
LG1,2487305,"2,0,0,0"
LG1,2489011,"2,0,0,0"
LG1,2490156,"2,0,0,0"
LG1,2492494,"2,0,0,0"
LG1,2494248,"2,0,0,0"
LG1,2495251,"2,0,0,0"
LG1,2497062,"2,0,0,0"
LG1,2498255,"2,0,0,0"
LG1,2499331,"2,0,0,0"
LG1,2513403,"2,0,0,0"
LG1,2519330,"2,0,0,0"
LG1,2521794,"2,0,0,0"
LG1,2523373,"2,0,0,0"
LG1,2525066,"2,0,0,0"
LG1,2526264,"2,0,0,0"
LG1,2528685,"2,0,0,0"
LG1,2529979,"2,0,0,0"
LG1,2534201,"2,0,0,0"
LG1,2535397,"2,0,0,0"
LG1,2536575,"2,0,0,0"
LG1,2540483,"2,0,0,0"
LG1,2544581,"2,0,0,0"
LG1,2546420,"2,0,0,0"
LG1,2547596,"2,0,0,0"
LG1,2548602,"2,0,0,0"
LG1,2550026,"2,0,0,0"
LG1,2551726,"2,0,0,0"
LG1,2555384,"2,0,0,0"
LG1,2558482,"2,0,0,0"
LG1,2561420,"2,0,0,0"
LG1,2562640,"2,0,0,0"
LG1,2564135,"2,0,0,0"
LG1,2565231,"2,0,0,0"
LG1,2566745,"2,0,0,0"
LG1,2568298,"2,0,0,0"
LG1,2569604,"2,0,0,0"
LG1,2570692,"2,0,0,0"
LG1,2571841,"2,0,0,0"
LG1,2573722,"2,0,0,0"
LG1,2574786,"2,0,0,0"
LG1,2575815,"2,0,0,0"
LG1,2577077,"2,0,0,0"
LG1,2578271,"2,0,0,0"
LG1,2582692,"2,0,0,0"
LG1,2584743,"2,0,0,0"
LG1,2588336,"2,0,0,0"
LG1,2589349,"2,0,0,0"
LG1,2591428,"2,0,0,0"
LG1,2592439,"2,0,0,0"
LG1,2593490,"2,0,0,0"
LG1,2595163,"2,0,0,0"
LG1,2596403,"2,0,0,0"
LG1,2597530,"2,0,0,0"
LG1,2599204,"2,0,0,0"
LG1,2601942,"2,0,0,0"
LG1,2603345,"2,0,0,0"
LG1,2604502,"2,0,0,0"
LG1,2606049,"2,0,0,0"
LG1,2607085,"2,0,0,0"
LG1,2608219,"2,0,0,0"
LG1,2609763,"2,0,0,0"
LG1,2610919,"2,0,0,0"
LG1,2612077,"2,0,0,0"
LG1,2613573,"2,0,0,0"
LG1,2614811,"2,0,0,0"
LG1,2615868,"2,0,0,0"
LG1,2617140,"2,0,0,0"
LG1,2619952,"2,0,0,0"
LG1,2621599,"2,0,0,0"
LG1,2623099,"2,0,0,0"
LG1,2624169,"2,0,0,0"
LG1,2626878,"2,0,0,0"
LG1,2627958,"2,0,0,0"
LG1,2629247,"2,0,0,0"
LG1,2630949,"2,0,0,0"
LG1,2632223,"2,0,0,0"
LG1,2633597,"2,0,0,0"
LG1,2634860,"2,0,0,0"
LG1,2635881,"2,0,0,0"
LG1,2637497,"2,0,0,0"
LG1,2638843,"2,0,0,0"
LG1,2640028,"2,0,0,0"
LG1,2641063,"2,0,0,0"
LG1,2642097,"2,0,0,0"
LG1,2643349,"2,0,0,0"
LG1,2644401,"2,0,0,0"
LG1,2646069,"2,0,0,0"
LG1,2648082,"2,0,0,0"
LG1,2649301,"2,0,0,0"
LG1,2650602,"2,0,0,0"
LG1,2651701,"2,0,0,0"
LG1,2652987,"2,0,0,0"
LG1,2654961,"2,0,0,0"
LG1,2656154,"2,0,0,0"
LG1,2657322,"2,0,0,0"
LG1,2658406,"2,0,0,0"
LG1,2660380,"2,0,0,0"
LG1,2661784,"2,0,0,0"
LG1,2663124,"2,0,0,0"
LG1,2664324,"2,0,0,0"
LG1,2666257,"2,0,0,0"
LG1,2667272,"2,0,0,0"
LG1,2669022,"2,0,0,0"
LG1,2672542,"2,0,0,0"
LG1,2673656,"2,0,0,0"
LG1,2675271,"2,0,0,0"
LG1,2676627,"2,0,0,0"
LG1,2678262,"2,0,0,0"
LG1,2680316,"2,0,0,0"
LG1,2682142,"2,0,0,0"
LG1,2683214,"2,0,0,0"
LG1,2684411,"2,0,0,0"
LG1,2685885,"2,0,0,0"
LG1,2687019,"2,0,0,0"
LG1,2688797,"2,0,0,0"
LG1,2690023,"2,0,0,0"
LG1,2691561,"2,0,0,0"
LG1,2696804,"2,0,0,0"
LG1,2699829,"2,0,0,0"
LG1,2706153,"2,0,0,0"
LG1,2707273,"2,0,0,0"
LG1,2708762,"2,0,0,0"
LG1,2711174,"2,0,0,0"
LG1,2713082,"2,0,0,0"
LG1,2715753,"2,0,0,0"
LG1,2717240,"2,0,0,0"
LG1,2718792,"2,0,0,0"
LG1,2719902,"2,0,0,0"
LG1,2720964,"2,0,0,0"
LG1,2723326,"2,0,0,0"
LG1,2724795,"2,0,0,0"
LG1,2725842,"2,0,0,0"
LG1,2727547,"2,0,0,0"
LG1,2728607,"2,0,0,0"
LG1,2729637,"2,0,0,0"
LG1,2730787,"2,0,0,0"
LG1,2733402,"2,0,0,0"
LG1,2735852,"2,0,0,0"
LG1,2737278,"2,0,0,0"
LG1,2738370,"2,0,0,0"
LG1,2739529,"2,0,0,0"
LG1,2740546,"2,0,0,0"
LG1,2741780,"2,0,0,0"
LG1,2743023,"2,0,0,0"
LG1,2744110,"2,0,0,0"
LG1,2745484,"2,0,0,0"
LG1,2746717,"2,0,0,0"
LG1,2748547,"2,0,0,0"
LG1,2749676,"2,0,0,0"
LG1,2750937,"2,0,0,0"
LG1,2752093,"2,0,0,0"
LG1,2753765,"2,0,0,0"
LG1,2754766,"2,0,0,0"
LG1,2755953,"2,0,0,0"
LG1,2757298,"2,0,0,0"
LG1,2759726,"2,0,0,0"
LG1,2760768,"2,0,0,0"
LG1,2762501,"2,0,0,0"
LG1,2763683,"2,0,0,0"
LG1,2764719,"2,0,0,0"
LG1,2765809,"2,0,0,0"
LG1,2767258,"2,0,0,0"
LG1,2768300,"2,0,0,0"
LG1,2769686,"2,0,0,0"
LG1,2770800,"2,0,0,0"
LG1,2771852,"2,0,0,0"
LG1,2773648,"2,0,0,0"
LG1,2775503,"2,0,0,0"
LG1,2776565,"2,0,0,0"
LG1,2777607,"2,0,0,0"
LG1,2780123,"2,0,0,0"
LG1,2781133,"2,0,0,0"
LG1,2782230,"2,0,0,0"
LG1,2783508,"2,0,0,0"
LG1,2785339,"2,0,0,0"
LG1,2786561,"2,0,0,0"
LG1,2787576,"2,0,0,0"
LG1,2788889,"2,0,0,0"
LG1,2789917,"2,0,0,0"
LG1,2791038,"2,0,0,0"
LG1,2792109,"2,0,0,0"
LG1,2794559,"2,0,0,0"
LG1,2795568,"2,0,0,0"
LG1,2797195,"2,0,0,0"
LG1,2798941,"2,0,0,0"
LG1,2800260,"2,0,0,0"
LG1,2801483,"2,0,0,0"
LG1,2802625,"2,0,0,0"
LG1,2804531,"2,0,0,0"
LG1,2806339,"2,0,0,0"
LG1,2808112,"2,0,0,0"
LG1,2810751,"2,0,0,0"
LG1,2812670,"2,0,0,0"
LG1,2813939,"2,0,0,0"
LG1,2817545,"2,0,0,0"
LG1,2822270,"2,0,0,0"
LG1,2838580,"2,0,0,0"
LG1,2842216,"2,0,0,0"
LG1,2856878,"2,0,0,0"
LG1,2861409,"2,0,0,0"
LG1,2877707,"2,0,0,0"
LG1,2922983,"2,0,0,0"
LG1,2924980,"2,0,0,0"
LG1,2926238,"2,0,0,0"
LG1,2928327,"2,0,0,0"
LG1,2937732,"2,0,0,0"
LG1,2939905,"2,0,0,0"
LG1,2941511,"2,0,0,0"
LG1,2942749,"2,0,0,0"
LG1,2944425,"2,0,0,0"
LG1,2945737,"2,0,0,0"
LG1,2947702,"2,0,0,0"
LG1,2960961,"2,0,0,0"
LG1,2978134,"2,0,0,0"
LG1,2981969,"2,0,0,0"
LG1,2982975,"2,0,0,0"
LG1,2984076,"2,0,0,0"
LG1,2986071,"2,0,0,0"
LG1,2987130,"2,0,0,0"
LG1,2988196,"2,0,0,0"
LG1,2989970,"2,0,0,0"
LG1,2991972,"2,0,0,0"
LG1,3004398,"2,0,0,0"
LG1,3005533,"2,0,0,0"
LG1,3007352,"2,0,0,0"
LG1,3008612,"2,0,0,0"
LG1,3010626,"2,0,0,0"
LG1,3012143,"2,0,0,0"
LG1,3013489,"2,0,0,0"
LG1,3014882,"2,0,0,0"
LG1,3017719,"2,0,0,0"
LG1,3018805,"2,0,0,0"
LG1,3022322,"2,0,0,0"
LG1,3023685,"2,0,0,0"
LG1,3028297,"2,0,0,0"
LG1,3029489,"2,0,0,0"
LG1,3030980,"2,0,0,0"
LG1,3032322,"2,0,0,0"
LG1,3035538,"2,0,0,0"
LG1,3037523,"2,0,0,0"
LG1,3039192,"2,0,0,0"
LG1,3040384,"2,0,0,0"
LG1,3041568,"2,0,0,0"
LG1,3043238,"2,0,0,0"
LG1,3045198,"2,0,0,0"
LG1,3047787,"2,0,0,0"
LG1,3049638,"2,0,0,0"
LG1,3051633,"2,0,0,0"
LG1,3054777,"2,0,0,0"
LG1,3055932,"2,0,0,0"
LG1,3058602,"2,0,0,0"
LG1,3059897,"2,0,0,0"
LG1,3060916,"2,0,0,0"
LG1,3064012,"2,0,0,0"
LG1,3065044,"2,0,0,0"
LG1,3066577,"2,0,0,0"
LG1,3067979,"2,0,0,0"
LG1,3069330,"2,0,0,0"
LG1,3070768,"2,0,0,0"
LG1,3072653,"2,0,0,0"
LG1,3075506,"2,0,0,0"
LG1,3076936,"2,0,0,0"
LG1,3078196,"2,0,0,0"
LG1,3079317,"2,0,0,0"
LG1,3083125,"2,0,0,0"
LG1,3084919,"2,0,0,0"
LG1,3086801,"2,0,0,0"
LG1,3088054,"2,0,0,0"
LG1,3089952,"2,0,0,0"
LG1,3091758,"2,0,0,0"
LG1,3092767,"2,0,0,0"
LG1,3095863,"2,0,0,0"
LG1,3097318,"2,0,0,0"
LG1,3098792,"2,0,0,0"
LG1,3100121,"2,0,0,0"
LG1,3101185,"2,0,0,0"
LG1,3102254,"2,0,0,0"
LG1,3104656,"2,0,0,0"
LG1,3105826,"2,0,0,0"
LG1,3108888,"2,0,0,0"
LG1,3110929,"2,0,0,0"
LG1,3114962,"2,0,0,0"
LG1,3116729,"2,0,0,0"
LG1,3118367,"2,0,0,0"
LG1,3120399,"2,0,0,0"
LG1,3121912,"2,0,0,0"
LG1,3123148,"2,0,0,0"
LG1,3124187,"2,0,0,0"
LG1,3125420,"2,0,0,0"
LG1,3126559,"2,0,0,0"
LG1,3127720,"2,0,0,0"
LG1,3128735,"2,0,0,0"
LG1,3129890,"2,0,0,0"
LG1,3131179,"2,0,0,0"
LG1,3133335,"2,0,0,0"
LG1,3134379,"2,0,0,0"
LG1,3135379,"2,0,0,0"
LG1,3136575,"2,0,0,0"
LG1,3137792,"2,0,0,0"
LG1,3138804,"2,0,0,0"
LG1,3139918,"2,0,0,0"
LG1,3140956,"2,0,0,0"
LG1,3142117,"2,0,0,0"
LG1,3144367,"2,0,0,0"
LG1,3145837,"2,0,0,0"
LG1,3148040,"2,0,0,0"
LG1,3150310,"2,0,0,0"
LG1,3151514,"2,0,0,0"
LG1,3153075,"2,0,0,0"
LG1,3154322,"2,0,0,0"
LG1,3155696,"2,0,0,0"
LG1,3165060,"2,0,0,0"
LG1,3167349,"2,0,0,0"
LG1,3169346,"2,0,0,0"
LG1,3171474,"2,0,0,0"
LG1,3173284,"2,0,0,0"
LG1,3175038,"2,0,0,0"
LG1,3176571,"2,0,0,0"
LG1,3178054,"2,0,0,0"
LG1,3179148,"2,0,0,0"
LG1,3181777,"2,0,0,0"
LG1,3183961,"2,0,0,0"
LG1,3188650,"2,0,0,0"
LG1,3189938,"2,0,0,0"
LG1,3191901,"2,0,0,0"
LG1,3192909,"2,0,0,0"
LG1,3194179,"2,0,0,0"
LG1,3195259,"2,0,0,0"
LG1,3196693,"2,0,0,0"
LG1,3197867,"2,0,0,0"
LG1,3199802,"2,0,0,0"
LG1,3201357,"2,0,0,0"
LG1,3203474,"2,0,0,0"
LG1,3204683,"2,0,0,0"
LG1,3207588,"2,0,0,0"
LG1,3209296,"2,0,0,0"
LG1,3210415,"2,0,0,0"
LG1,3213950,"2,0,0,0"
LG1,3215061,"2,0,0,0"
LG1,3217416,"2,0,0,0"
LG1,3219436,"2,0,0,0"
LG1,3220592,"2,0,0,0"
LG1,3221735,"2,0,0,0"
LG1,3224956,"2,0,0,0"
LG1,3226943,"2,0,0,0"
LG1,3233112,"2,0,0,0"
LG1,3234694,"2,0,0,0"
LG1,3236163,"2,0,0,0"
LG1,3237489,"2,0,0,0"
LG1,3238931,"2,0,0,0"
LG1,3241469,"2,0,0,0"
LG1,3242754,"2,0,0,0"
LG1,3243921,"2,0,0,0"
LG1,3245108,"2,0,0,0"
LG1,3246569,"2,0,0,0"
LG1,3248445,"2,0,0,0"
LG1,3249584,"2,0,0,0"
LG1,3250895,"2,0,0,0"
LG1,3251929,"2,0,0,0"
LG1,3253466,"2,0,0,0"
LG1,3254777,"2,0,0,0"
LG1,3256247,"2,0,0,0"
LG1,3257267,"2,0,0,0"
LG1,3258400,"2,0,0,0"
LG1,3259542,"2,0,0,0"
LG1,3260990,"2,0,0,0"
LG1,3262060,"2,0,0,0"
LG1,3263275,"2,0,0,0"
LG1,3265901,"2,0,0,0"
LG1,3267249,"2,0,0,0"
LG1,3280785,"2,0,0,0"
LG1,3282206,"2,0,0,0"
LG1,3283435,"2,0,0,0"
LG1,3284818,"2,0,0,0"
LG1,3286643,"2,0,0,0"
LG1,3287737,"2,0,0,0"
LG1,3288771,"2,0,0,0"
LG1,3290337,"2,0,0,0"
LG1,3292093,"2,0,0,0"
LG1,3294721,"2,0,0,0"
LG1,3296421,"2,0,0,0"
LG1,3297644,"2,0,0,0"
LG1,3299096,"2,0,0,0"
LG1,3300372,"2,0,0,0"
LG1,3301928,"2,0,0,0"
LG1,3304416,"2,0,0,0"
LG1,3305554,"2,0,0,0"
LG1,3307985,"2,0,0,0"
LG1,3310727,"2,0,0,0"
LG1,3311832,"2,0,0,0"
LG1,3312900,"2,0,0,0"
LG1,3313979,"2,0,0,0"
